design_id,spec_id,design_type,rtl_chars,module_count,spec_text,status,proven,falsified,undetermined,total_props,jg_iterations,context_rounds,wall_time_s,vacuity_status,error_message,eval_syntax,eval_functionality,eval_func_relaxed,eval_proven,eval_falsified,eval_undetermined,num_assertions,has_sva,verify_iterations,total_tool_calls,tool_call_list,phase_a_tools,phase_b_tools
ns_5-w_128-opd_4-5,ns_5-w_128-opd_4-5-spec-1,,0,6,"Check that when reset_ is driven low, out_vld is cleared to 0 immediately (asynchronously) for exec_unit_1 and exec_unit_4 due to their negedge reset_ sensitivity, and within one clock cycle for exec_unit_0, exec_unit_2, and exec_unit_3 which use synchronous reset on posedge clk",compilation_error,0,0,0,0,3,6,111.36410856246948,not_checked,[ERROR (VERI-2072)] dut.sv(262): unknown system function call 'reset_' not supported; errors in its contents; [ERROR (VDB-9017)] Module pipeline could not be elaborated; errors detected:; [ERROR (VERI-2072)] dut.sv(262): unknown system function call 'reset_' not supported; [ERROR (VDB-9017)] Module pipeline could not be elaborated; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 2 in file run.tcl,0.0,0.0,0.0,0,0,0,5,True,3,9,,0,0
ns_5-w_128-opd_4-5,ns_5-w_128-opd_4-5-spec-2,,0,6,"Verify that out_vld reflects the value of in_vld delayed by exactly 11 clock cycles, corresponding to the cumulative pipeline depth of exec_unit_0 (DEPTH=3) + exec_unit_1 (1 stage) + exec_unit_2 (DEPTH=2) + exec_unit_3 (DEPTH=4) + exec_unit_4 (1 stage), with ready[3], ready[4], ready[6], ready[10], and ready[11] serving as the inter-stage valid handoff points",timeout,0,0,0,0,1,0,480.00028920173645,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,1,1,,0,0
ns_5-w_128-opd_4-5,ns_5-w_128-opd_4-5-spec-3,,0,6,"Check that if in_vld remains deasserted (0) for at least 11 consecutive clock cycles while reset_ is high, out_vld stays 0 throughout those cycles, ensuring no spurious valid pulses propagate through the pipeline to ready[11]",falsified,0,1,2,3,3,6,92.38915657997131,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_5-0,ns_5-w_128-opd_5-0-spec-1,,0,6,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,1,2,2,6,98.35158133506775,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,8,,0,0
ns_5-w_128-opd_5-0,ns_5-w_128-opd_5-0-spec-2,,0,6,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,1,32.885260343551636,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,2,,0,0
ns_5-w_128-opd_5-0,ns_5-w_128-opd_5-0-spec-3,,0,6,Ensure that data propagates correctly through all pipeline stages,timeout,0,0,0,0,2,0,480.0002751350403,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,2,2,,0,0
ns_5-w_128-opd_5-1,ns_5-w_128-opd_5-1-spec-1,,0,6,"Check that when reset_ is deasserted (logic low), out_vld is driven to 0 and out_data is driven to 0 at the very next rising edge of clk, regardless of the current values of in_vld or in_data",partially_proven,1,0,2,3,1,5,535.7226252555847,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_5-w_128-opd_5-1,ns_5-w_128-opd_5-1-spec-2,,0,6,"Verify that out_vld at the pipeline output is asserted exactly 8 clock cycles after in_vld is asserted at the pipeline input, reflecting the cumulative latency of exec_unit_0 (1 cycle), exec_unit_1 (1 cycle), exec_unit_2 (4 cycles internal DEPTH), exec_unit_3 (1 cycle), and exec_unit_4 (1 cycle)",partially_proven,1,0,2,3,1,1,35.36604976654053,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,2,,0,0
ns_5-w_128-opd_5-1,ns_5-w_128-opd_5-1-spec-3,,0,6,"Check that whenever in_vld is low for a given cycle, out_vld remains deasserted 8 cycles later, ensuring no spurious valid pulses are injected into the pipeline output independently of the data path",partially_proven,1,0,2,3,1,3,53.94039559364319,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,4,,0,0
ns_5-w_128-opd_5-2,ns_5-w_128-opd_5-2-spec-1,,0,6,"Check that when reset_ is low, out_vld and out_data at the pipeline output are driven to 0 on the next rising clock edge, and remain 0 as long as reset_ stays low",timeout,0,0,0,0,0,0,480.0002911090851,not_checked,Agent timed out after 480s,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_5-w_128-opd_5-2,ns_5-w_128-opd_5-2-spec-2,,0,6,"Verify that out_vld is asserted exactly 6 clock cycles after in_vld is asserted, reflecting the cumulative pipeline depth of exec_unit_0 (DEPTH=2) followed by exec_unit_1 through exec_unit_4 (1 cycle each)",partially_proven,1,0,2,3,1,6,59.10961866378784,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_5-2,ns_5-w_128-opd_5-2-spec-3,,0,6,"Check that exec_unit_0's out_data is always equal to the 128-bit value 7 regardless of in_data, because the expression (((((data[i] >>> 2) ^ 5) >>> 5) & 4) | 7) collapses to a constant due to the final OR with 7 masking all higher bits",falsified,0,1,1,2,3,6,77.8433837890625,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_5-3,ns_5-w_128-opd_5-3-spec-1,,0,6,"Check that when reset_ is driven low, out_vld at the pipeline output is asynchronously cleared to 0 within the same clock cycle, since the final stage exec_unit_4 uses an asynchronous active-low reset on negedge reset_",partially_proven,1,0,2,3,1,4,49.37354898452759,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_5-w_128-opd_5-3,ns_5-w_128-opd_5-3-spec-2,,0,6,"Verify that out_vld at the pipeline output is asserted exactly 8 clock cycles after in_vld is asserted at the pipeline input, reflecting the total pipeline depth of DEPTH=8 (1 cycle each for exec_unit_0, exec_unit_2, exec_unit_3, exec_unit_4, and 4 cycles for exec_unit_1)",partially_proven,1,0,2,3,1,4,46.19667673110962,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_5-w_128-opd_5-3,ns_5-w_128-opd_5-3-spec-3,,0,6,"Check that when reset_ is low, out_data at the pipeline output is 0, and that after reset_ is deasserted, out_data is updated only on cycles where out_vld is high, holding the deterministic composed transformation of the in_data value that was presented at the pipeline input exactly 8 cycles prior",compilation_error,0,0,0,0,3,5,575.7149314880371,not_checked,[ERROR (VERI-2072)] dut.sv(235): unknown system function call 'out_vld' not supported; errors in its contents; [ERROR (VDB-9017)] Module pipeline could not be elaborated; errors detected:; [ERROR (VERI-2072)] dut.sv(235): unknown system function call 'out_vld' not supported; [ERROR (VDB-9017)] Module pipeline could not be elaborated; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 2 in file run.tcl,0.0,0.0,0.0,0,0,0,3,True,3,8,,0,0
ns_5-w_128-opd_5-4,ns_5-w_128-opd_5-4-spec-1,,0,6,"Check that when reset_ is deasserted (low), out_vld is driven to 0 and out_data is driven to 0 on the next rising clock edge, regardless of in_vld or in_data",partially_proven,1,0,2,3,1,6,90.89626479148865,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_5-4,ns_5-w_128-opd_5-4-spec-2,,0,6,"Verify that out_vld is asserted exactly 12 clock cycles after in_vld is asserted, assuming reset_ remains continuously high across all 12 pipeline stages spanning unit_0 (DEPTH=4), unit_1 (DEPTH=4), unit_2 (DEPTH=1), unit_3 (DEPTH=1), and unit_4 (DEPTH=2)",partially_proven,1,0,2,3,1,6,55.024327993392944,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_5-4,ns_5-w_128-opd_5-4-spec-3,,0,6,"Check that when reset_ is continuously high and in_vld is low for at least 12 consecutive cycles, out_vld remains deasserted throughout those cycles, ensuring no spurious valid pulse propagates through the ready signal chain from ready[0] to ready[12]",falsified,0,1,2,3,3,6,110.36338901519775,not_checked,,1.0,0.0,0.0,0,1,0,1,True,3,9,,0,0
ns_5-w_128-opd_5-5,ns_5-w_128-opd_5-5-spec-1,,0,6,"Check that when reset_ is low, all pipeline registers reset to zero",partially_proven,1,0,2,3,1,4,56.84179902076721,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,5,,0,0
ns_5-w_128-opd_5-5,ns_5-w_128-opd_5-5-spec-2,,0,6,Verify that out_vld becomes high after DEPTH clock cycles when in_vld is high,partially_proven,1,0,2,3,1,6,58.32383108139038,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_5-w_128-opd_5-5,ns_5-w_128-opd_5-5-spec-3,,0,6,Ensure that data propagates correctly through all pipeline stages,partially_proven,1,0,2,3,1,5,82.58543419837952,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_50-w_128-opd_2-0,ns_50-w_128-opd_2-0-spec-1,,0,51,"Check that when reset_ is asserted (low), all output data and valid signals are reset to zero within one clock cycle",partially_proven,1,0,2,3,1,6,60.93704891204834,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_50-w_128-opd_2-0,ns_50-w_128-opd_2-0-spec-2,,0,51,Verify that the output valid signal (out_vld) propagates through the pipeline with the correct latency matching the data path depth (85 cycles from input to output),partially_proven,1,0,2,3,1,5,48.46672010421753,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_50-w_128-opd_2-0,ns_50-w_128-opd_2-0-spec-3,,0,51,Verify that data flows correctly through all pipeline stages without corruption - data at stage N+1 should match the transformed output of the corresponding exec_unit from stage N,falsified,1,4,6,11,3,6,112.96429014205933,not_checked,,1.0,0.2,0.2,1,4,0,5,True,3,9,,0,0
ns_50-w_128-opd_2-1,ns_50-w_128-opd_2-1-spec-1,,0,51,"Check that when reset_ is asserted (low), all output registers out_vld and out_data are reset to zero within one clock cycle",partially_proven,1,0,2,3,2,2,66.41648578643799,not_checked,,1.0,1.0,1.0,1,0,0,1,True,2,4,,0,0
ns_50-w_128-opd_2-1,ns_50-w_128-opd_2-1-spec-2,,0,51,Verify that the valid signal propagation is maintained through the pipeline such that out_vld at pipeline output equals the in_vld from 85 cycles earlier when reset is not asserted,partially_proven,1,0,2,3,1,6,53.86093616485596,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_50-w_128-opd_2-1,ns_50-w_128-opd_2-1-spec-3,,0,51,Verify that data flows correctly through all 50 execution units in the pipeline without data corruption when the pipeline is fully operational and reset is not asserted,falsified,0,2,3,5,3,6,82.65316724777222,not_checked,,1.0,0.0,0.0,0,2,0,2,True,3,9,,0,0
ns_50-w_128-opd_2-2,ns_50-w_128-opd_2-2-spec-1,,0,51,"Check that when reset_ is asserted low, all output registers (out_vld and out_data) are reset to zero within one clock cycle for all execution units",partially_proven,1,0,2,3,1,5,121.52715134620667,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,6,,0,0
ns_50-w_128-opd_2-2,ns_50-w_128-opd_2-2-spec-2,,0,51,"Verify that the valid signal propagation through the pipeline maintains correct latency - when in_vld is asserted at the input, out_vld should be asserted exactly 64 clock cycles later at the output, accounting for the variable depth stages of individual execution units",partially_proven,1,0,2,3,1,6,60.08918499946594,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_50-w_128-opd_2-2,ns_50-w_128-opd_2-2-spec-3,,0,51,"Verify that no data propagation occurs when reset_ is active - even with in_vld asserted, the pipeline should not propagate any valid signals or data until reset_ is de-asserted",partially_proven,1,0,2,3,1,6,66.2655041217804,not_checked,,1.0,1.0,1.0,1,0,0,1,True,1,7,,0,0
ns_50-w_128-opd_2-3,ns_50-w_128-opd_2-3-spec-1,,0,51,"Check that when reset_ is asserted low, all output registers out_vld and out_data are reset to zero within one clock cycle for all execution units",partially_proven,2,0,3,5,2,6,116.66873598098755,not_checked,,1.0,1.0,1.0,2,0,0,2,True,2,8,,0,0
ns_50-w_128-opd_2-3,ns_50-w_128-opd_2-3-spec-2,,0,51,"Verify that for all pipelined execution units with DEPTH > 1, the output valid signal out_vld is asserted exactly DEPTH cycles after the corresponding input valid signal in_vld is asserted, when reset_ remains high",partially_proven,12,0,13,25,1,6,111.56993055343628,not_checked,,1.0,1.0,1.0,12,0,0,12,True,1,7,,0,0
ns_50-w_128-opd_2-3,ns_50-w_128-opd_2-3-spec-3,,0,51,Verify that the ready and data pipeline signals propagate correctly through each stage such that ready[i+1] follows ready[i] and data[i+1] is computed from data[i] using the specified arithmetic/logical operations at each clock cycle when reset_ is high,falsified,70,96,167,333,3,6,120.99391889572144,not_checked,,1.0,0.42168674698795183,0.42168674698795183,70,96,0,4,True,3,9,,0,0
ns_50-w_128-opd_2-4,ns_50-w_128-opd_2-4-spec-1,,0,51,"Check that when reset_ is asserted low, all output registers out_vld and out_data in every exec_unit module are reset to zero within one clock cycle",compilation_error,0,0,0,0,3,6,67.397540807724,not_checked,[ERROR (VERI-2072)] dut.sv(2119): unknown system function call 'allbits' not supported; errors in its contents; [ERROR (VDB-9017)] Module pipeline could not be elaborated; errors detected:; [ERROR (VERI-2072)] dut.sv(2119): unknown system function call 'allbits' not supported; [ERROR (VDB-9017)] Module pipeline could not be elaborated; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 2 in file run.tcl,0.0,0.0,0.0,0,0,0,1,True,3,9,,0,0
ns_50-w_128-opd_2-4,ns_50-w_128-opd_2-4-spec-2,,0,51,"Verify that for all execution units, the valid signal (out_vld) propagates through the pipeline with the same latency as the corresponding data signal, maintaining synchronization between validity and data at each pipeline stage",syntax_error,0,0,0,0,3,6,100.0103349685669,not_checked,ERROR (VERI-1137)] dut.sv(2146): syntax error near '&&'; ERROR (VERI-1072)] dut.sv(2151): module 'pipeline' is ignored due to previous errors; errors detected:; ERROR (VERI-1137)] dut.sv(2146): syntax error near '&&'; ERROR (VERI-1072)] dut.sv(2151): module 'pipeline' is ignored due to previous errors; ERROR (ENL034): 2 errors detected in the design file(s).; ERROR: problem encountered at line 1 in file run.tcl,0.0,0.0,0.0,0,0,0,4,True,3,9,,0,0
ns_50-w_128-opd_2-4,ns_50-w_128-opd_2-4-spec-3,,0,51,Verify that the pipeline module correctly connects all 50 execution units in sequence such that the total latency from in_data/in_vld to out_data/out_vld equals the sum of all individual unit depths (95 cycles),falsified,1,2,6,9,3,6,91.45482611656189,not_checked,,1.0,0.3333333333333333,0.3333333333333333,1,2,0,3,True,3,9,,0,0
ns_50-w_128-opd_2-5,ns_50-w_128-opd_2-5-spec-1,,0,51,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_2-5,ns_50-w_128-opd_2-5-spec-2,,0,51,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_2-5,ns_50-w_128-opd_2-5-spec-3,,0,51,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_3-0,ns_50-w_128-opd_3-0-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-0,ns_50-w_128-opd_3-0-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-0,ns_50-w_128-opd_3-0-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,5,0,0,5,True,0,0,,0,0
ns_50-w_128-opd_3-1,ns_50-w_128-opd_3-1-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-1,ns_50-w_128-opd_3-1-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.367816091954023,0.367816091954023,32,55,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-1,ns_50-w_128-opd_3-1-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-2,ns_50-w_128-opd_3-2-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,3,0,0,3,True,0,0,,0,0
ns_50-w_128-opd_3-2,ns_50-w_128-opd_3-2-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.0,0.0,0,1,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-2,ns_50-w_128-opd_3-2-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,2,0,0,2,True,0,0,,0,0
ns_50-w_128-opd_3-3,ns_50-w_128-opd_3-3-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-3,ns_50-w_128-opd_3-3-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-3,ns_50-w_128-opd_3-3-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.5,0.5,1,1,0,2,True,0,0,,0,0
ns_50-w_128-opd_3-4,ns_50-w_128-opd_3-4-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-4,ns_50-w_128-opd_3-4-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-4,ns_50-w_128-opd_3-4-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,4,True,0,0,,0,0
ns_50-w_128-opd_3-5,ns_50-w_128-opd_3-5-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_3-5,ns_50-w_128-opd_3-5-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,2,0,0,2,True,0,0,,0,0
ns_50-w_128-opd_3-5,ns_50-w_128-opd_3-5-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.0,0.0,0,1,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-0,ns_50-w_128-opd_4-0-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-0,ns_50-w_128-opd_4-0-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-0,ns_50-w_128-opd_4-0-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.6666666666666666,0.6666666666666666,2,1,0,3,True,0,0,,0,0
ns_50-w_128-opd_4-1,ns_50-w_128-opd_4-1-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,2,0,0,2,True,0,0,,0,0
ns_50-w_128-opd_4-1,ns_50-w_128-opd_4-1-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-1,ns_50-w_128-opd_4-1-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.7777777777777778,0.7777777777777778,7,2,0,9,True,0,0,,0,0
ns_50-w_128-opd_4-2,ns_50-w_128-opd_4-2-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-2,ns_50-w_128-opd_4-2-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-2,ns_50-w_128-opd_4-2-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_4-3,ns_50-w_128-opd_4-3-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_4-3,ns_50-w_128-opd_4-3-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-3,ns_50-w_128-opd_4-3-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,2,0,0,2,True,0,0,,0,0
ns_50-w_128-opd_4-4,ns_50-w_128-opd_4-4-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-4,ns_50-w_128-opd_4-4-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-4,ns_50-w_128-opd_4-4-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_4-5,ns_50-w_128-opd_4-5-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_4-5,ns_50-w_128-opd_4-5-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_4-5,ns_50-w_128-opd_4-5-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,3,0,0,3,True,0,0,,0,0
ns_50-w_128-opd_5-0,ns_50-w_128-opd_5-0-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,50,0,0,50,True,0,0,,0,0
ns_50-w_128-opd_5-0,ns_50-w_128-opd_5-0-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,2,0,0,2,True,0,0,,0,0
ns_50-w_128-opd_5-0,ns_50-w_128-opd_5-0-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.09090909090909091,0.09090909090909091,1,10,0,11,True,0,0,,0,0
ns_50-w_128-opd_5-1,ns_50-w_128-opd_5-1-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,50,0,0,50,True,0,0,,0,0
ns_50-w_128-opd_5-1,ns_50-w_128-opd_5-1-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.0,0.0,0,1,0,1,True,0,0,,0,0
ns_50-w_128-opd_5-1,ns_50-w_128-opd_5-1-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.0,0.0,0,1,0,1,True,0,0,,0,0
ns_50-w_128-opd_5-2,ns_50-w_128-opd_5-2-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_5-2,ns_50-w_128-opd_5-2-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_5-2,ns_50-w_128-opd_5-2-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_5-3,ns_50-w_128-opd_5-3-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,1.0,1.0,1,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_5-3,ns_50-w_128-opd_5-3-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,1,True,0,0,,0,0
ns_50-w_128-opd_5-3,ns_50-w_128-opd_5-3-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,1.0,0.5,0.5,1,1,0,2,True,0,0,,0,0
ns_50-w_128-opd_5-4,ns_50-w_128-opd_5-4-spec-1,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_5-4,ns_50-w_128-opd_5-4-spec-2,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,0,True,0,0,,0,0
ns_50-w_128-opd_5-4,ns_50-w_128-opd_5-4-spec-3,,0,0,,,0,0,0,0,0,0,0.0,,,0.0,0.0,0.0,0,0,0,1,True,0,0,,0,0
